Cod_Div;Latitud;Longitud;Region;Departamento;Municipio;Fecha;Hora;Temperatura;Velocidad_del_Viento;Direccion_del_Viento;Presion;Punto_de_Rocio;Cobertura_total_nubosa;Precipitacion_mm_h;Probabilidad_de_Tormenta;Humedad;Pronostico 
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;13:00;31.7;1.7;134.7;1011.3;26.6;80;0;0;74.9;Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;14:00;32.1;1.7;164.2;1010.3;27.3;74.8;0;0;75.7;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;15:00;32.1;1.3;198.6;1009.7;26.7;80;0.7;0;73.3;Nublado - Lluvia
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;16:00;31.6;0.8;249.5;1009.3;25.3;70;0;0;69;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;17:00;30.8;0.3;73.6;1008.8;26.7;70;0;0;79.1;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;18:00;29;0.7;135.7;1009.7;26.6;70;0;0;86.9;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;19:00;27.5;0.9;270;1010.7;25.4;70;0;0;88;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;20:00;25.6;1.9;305.2;1010.8;23.4;50;0;0;87.8;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;21:00;25.2;1.7;309.5;1011.5;23.2;60.5;0;0;88.5;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;22:00;24.3;1.8;289.5;1011.9;22.2;70;0.9;0;87.6;Parcialmente Nublado - Lluvia Fuerte
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;27/08/2022;23:00;23.4;1.9;289.5;1011.8;21;70;2.7;60;86.4;Parcialmente Nublado - Tormenta
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;0:00;22.8;1.5;295.2;1011.6;20.1;70;0;0;84.7;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;1:00;22.4;1.1;280;1011.5;19.3;70;0;0;83;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;2:00;22.1;1.2;270;1011.1;18.6;70;0;0;80.3;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;3:00;22.1;1.6;275.2;1010.9;18.1;70;0;0;78.2;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;4:00;22.1;1.7;280;1011.2;17.8;70;0;0;76.6;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;5:00;22;1.7;290;1012;17.6;70;0;0;76.2;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;6:00;21.6;1.3;260;1012.6;16.5;70;0;0;72.8;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;7:00;22.5;1.3;289.5;1013.4;18.1;70;0;0;76.1;Parcialmente Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;14:00;28.6;1.4;130.9;1011.2;20.2;80;0;0;60.3;Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;15:00;27.5;1.3;50.6;1010.8;21.3;80;0.3;0;69.3;Nublado - Llovizna
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;16:00;26.1;1.2;35.8;1010.8;22.4;80;0.6;0;80.5;Nublado - Lluvia
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;17:00;24.6;0.7;50.6;1010.5;21.5;70;0.5;0;82.8;Parcialmente Nublado - Lluvia Fuerte
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;18:00;22;3.1;180;1012.6;20.5;50;1;0;91.1;Parcialmente Nublado - Lluvia Fuerte
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;19:00;20.8;3.7;229;1013.7;20.3;60;2.2;0;96.9;Parcialmente Nublado - Lluvia Fuerte
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;20:00;20.5;4.4;239.5;1013.8;19.9;100;4.2;0;96;Nublado - Lluvia Fuerte
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;21:00;20.8;2.6;280.5;1013;19.6;100;2.4;0;93;Nublado - Lluvia
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;22:00;20.8;1.7;321;1013.1;19.2;100;1.5;0;90.7;Nublado - Lluvia
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;28/08/2022;23:00;20.7;1.6;295.2;1012.8;18.8;100;1.2;0;88.7;Nublado - Lluvia
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;29/08/2022;0:00;20.8;1.5;296.2;1012.3;18.4;100;0.9;0;86.4;Nublado - Lluvia
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;29/08/2022;1:00;20.7;1;286.6;1011.9;18.2;100;0;0;85.6;Nublado
50689000;3.70188;-73.695617;ORI;META;SAN MARTÍN;29/08/2022;2:00;20.3;1.1;229.5;1011.8;17.8;100;0;0;86;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;16:00;31.5;3.1;184.4;1009.7;23.2;55.6;0;0;61.6;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;17:00;31;2.1;179;1009.8;23.6;50;0;0;64.9;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;18:00;29.4;1.9;160;1010.7;22.8;44.2;0;0;67.7;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;19:00;28.4;2.8;160;1011.4;22.4;43.1;0;0;70.2;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;20:00;27.8;2.6;170;1012.1;22.5;30;0;0;72.9;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;21:00;27.3;2.6;170;1012.6;22.4;20;0;0;74.8;Despejado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;22:00;26.7;2.6;175.8;1013;22;20;0;0;75.6;Despejado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;25/08/2022;23:00;26.4;2.3;180;1012.7;22.1;30;0;0;77.1;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;0:00;26.1;2.1;191;1012.2;22;37.5;0;0;78;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;1:00;25.8;2.1;210;1011.7;22;40;0;0;79.5;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;2:00;25.5;2.3;220;1011.1;22;57.5;0;0;80.7;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;3:00;25.3;2.3;225.8;1010.9;21.9;53.1;0;0;81.8;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;4:00;25.1;2.2;220;1011.3;22;58.6;0;0;82.8;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;5:00;25.1;2.2;220;1011.6;22.1;67.5;1.3;0;83.4;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;6:00;25;2.2;210;1012.7;23.5;60;0.8;0;91.2;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;7:00;25.9;2.3;205.8;1012.7;21.6;60;0;0;77;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;8:00;27.6;2.5;200;1013.6;21.5;40;0;0;69.4;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;9:00;29.1;2.8;190;1013.8;21.4;34.4;0;0;63.2;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;10:00;30.3;3;204.2;1013.4;21.2;34.4;0;0;58.3;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;11:00;31;2.8;210;1012.7;20.7;40;0.1;0;54.3;Parcialmente Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;12:00;31.6;2.5;180;1011.7;20.4;40;0.4;0;51.4;Parcialmente Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;13:00;32;3;160;1010.2;20;45.8;0.7;0;49.1;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;14:00;32.2;2.9;162.7;1009.2;19.9;70;0;0;48.5;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;15:00;31.8;2.4;165.8;1008.6;22.3;68.6;0;0;57.4;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;16:00;31.3;2.2;156.9;1008;23.6;70;1.1;0;63.9;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;17:00;29.9;1.7;141.4;1008.3;23.1;70;0;0;66.8;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;18:00;28.9;4.1;141.4;1008.6;22.9;70;0;0;70.3;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;19:00;28;3.5;140;1009.5;21.9;74.2;0;0;69.7;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;20:00;27.3;2.5;160;1010.1;22.1;80;0;0;73.3;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;21:00;26.7;2.1;158.6;1010.8;22.2;80;0;0;76.4;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;22:00;26.2;2.1;150;1011.3;22.2;80;0;0;78.6;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;26/08/2022;23:00;25.8;2.3;150;1011;21.6;80;0;0;77.9;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;0:00;25.5;2.3;160;1010.6;21.9;80;0;0;80.4;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;1:00;25.2;1.6;170;1010.3;23.3;80;1.6;0;88.8;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;2:00;25;1.4;190;1010.1;23.8;80;2.5;20;93;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;3:00;24.7;1.8;191;1010.3;23.4;80;0.4;0;92.1;Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;4:00;24.6;1.7;210;1010.6;23;80;1.3;0;91.1;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;5:00;24;2;192.5;1011.2;22.3;80;0;0;90.2;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;6:00;23.9;1.8;190;1011.7;22;80;0;0;89.3;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;7:00;24.9;2;190;1012.3;22.2;80;0;0;85;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;8:00;26.7;1.4;185.8;1013.1;22.7;80;0;0;78.9;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;9:00;28.3;1.4;194.4;1013.4;22.7;80;0;0;71.7;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;10:00;29.7;1.6;213.1;1013.1;22.3;80;0;0;64.8;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;11:00;30.7;2.1;218.6;1013.3;27;75.6;0;0;80.7;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;12:00;31.3;2.5;220;1012.2;26.9;72.5;0;0;77.4;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;13:00;32;2.7;230;1010.9;26.6;71;0;0;73.5;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;14:00;32;3;230;1009.6;25.5;65.6;0;0;68.4;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;15:00;31.8;2.9;230;1008.8;24.5;71;0.8;0;65.6;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;16:00;31.5;2.5;240;1008.5;23.4;75.6;0.9;0;62.2;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;17:00;30.7;2;240;1008.3;24.5;71;0.3;0;69.7;Parcialmente Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;18:00;29.6;1.8;236.9;1009;25.6;70;0.7;0;79.1;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;19:00;28.6;1.5;222.5;1009.9;26;65.6;0;0;85.9;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;20:00;27.7;1.2;212.5;1009.8;22.8;51;0;0;74.8;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;21:00;26.9;1.3;200;1010.4;22.3;54.2;0;0;75.9;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;22:00;26.3;1.2;204.4;1010.8;22.1;60;0;0;77.5;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;27/08/2022;23:00;25.9;0.9;217.5;1010.9;22.1;64.2;0;0;79.8;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;0:00;25.4;0.8;264.4;1010.8;22.1;65.6;0;0;81.9;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;1:00;25.1;1.3;310;1010.2;22.2;70;0;0;84.2;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;2:00;24.9;1.4;320;1010;22.3;80;0;0;85.9;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;3:00;24.7;1.3;305.6;1010.1;22.5;80;0;0;87.3;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;4:00;24.4;1.3;320;1010.7;22.5;80;0;0;89.1;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;5:00;24.1;1.1;340;1011.4;22.4;80;1.8;20;90.2;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;6:00;24.1;1;355.8;1012;22.9;80;0.6;0;93.1;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;7:00;24.9;1;350;1012.7;22.8;80;0;0;87.8;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;14:00;31.9;1.6;158.6;1010;21.1;65.8;0;0;53.1;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;15:00;29.9;1;87.3;1009.6;22.5;70;0;0;64.7;Parcialmente Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;16:00;27.9;2.3;50;1009.1;22.8;75.8;0;0;74.1;Nublado
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;17:00;26.4;2.4;40;1010;22.8;70;0.7;0;80.5;Parcialmente Nublado - Lluvia Fuerte
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;18:00;25.4;2.8;162.5;1010.1;22.2;100;0.2;0;82.4;Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;19:00;25.2;2.1;172.5;1010.8;22.2;96.9;0.3;0;83.8;Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;20:00;24.9;2.1;201;1011.3;22.3;100;0.1;0;85.7;Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;21:00;24.1;2.5;234.2;1012.3;22.4;100;0.4;0;90.3;Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;22:00;23.7;1.9;241;1012.5;22.3;100;0.4;0;91.8;Nublado - Llovizna
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;28/08/2022;23:00;23.1;2;250;1012.5;22.1;90;0.6;0;93.9;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;29/08/2022;0:00;22.6;1.6;257.5;1012.1;21.7;90;0.6;0;94.8;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;29/08/2022;1:00;22.4;1.2;250;1011.6;21.5;90;0.9;0;94.9;Nublado - Lluvia
99624000;5.136432;-70.859744;ORI;VICHADA;SANTA ROSALÍA;29/08/2022;2:00;22.3;1.3;239;1011;21.4;91.4;0.1;0;94.7;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;16:00;28.6;1.1;301.7;1010.9;24.2;47;0.6;0;77.3;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;17:00;27.5;0.8;287.1;1011.3;24.6;47;0.7;0;84.2;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;18:00;26;1.1;281.4;1012.1;23.6;52.9;0.8;0;86.6;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;19:00;24.9;1.2;261.4;1012.8;22.6;57;0.3;0;87.2;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;20:00;24.3;1;240;1013.2;21.9;80;0;0;86.5;Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;21:00;23.9;0.9;248.3;1014.3;21.5;80;0.6;0;86.6;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;22:00;23.6;1;263;1014.8;22.1;80;0.5;0;91.1;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;25/08/2022;23:00;23.3;1.2;278.3;1014.2;21.9;78.8;0.4;0;92;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;0:00;23;1.2;281.4;1013.5;21.8;74.1;0.2;0;92.6;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;1:00;22.7;1.3;281.4;1013.2;21.5;74.1;0.4;0;93.3;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;2:00;22.5;1.2;285.6;1012.4;21.3;70;0.7;0;93.3;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;3:00;22.4;1;275.6;1012.3;21.3;67.1;0.4;0;93.8;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;4:00;22.4;1.2;258.3;1012.7;21.3;67.1;0.5;0;93.8;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;5:00;22.2;1.1;240;1013;21.2;70;0.9;0;93.8;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;6:00;22.1;1.1;250;1013.9;21.3;67.1;0.4;0;95.2;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;7:00;22.7;0.7;264.2;1013.8;20.5;70;0.4;0;87.1;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;8:00;24.3;0.4;344.5;1014.5;20;54.2;0.4;0;77.2;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;9:00;25;0.7;17.4;1014.6;19.2;68.3;0;0;70.1;Parcialmente Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;10:00;25.6;1.1;42.9;1014.2;20.2;70;0;0;71.9;Parcialmente Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;11:00;26;0.8;6.3;1013.7;20.5;60;0;0;71.8;Parcialmente Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;12:00;26.9;0.9;349;1012.9;22.3;60;0.2;0;75.9;Parcialmente Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;13:00;27.4;1.1;15;1011.7;22.6;52.9;1.1;0;75;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;14:00;26.9;1.1;304.4;1010.6;21.7;47;1.2;0;72.9;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;15:00;26.2;1;304.4;1010.1;21.8;60;1.1;0;76.9;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;16:00;26;0.8;21.1;1010.3;23.9;70;1;0;88.2;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;17:00;25.7;0.6;270.9;1010.5;24.1;70;0.9;0;91;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;18:00;24.8;0.7;222.9;1010.6;23.6;70;1;0;92.9;Parcialmente Nublado - Lluvia Fuerte
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;19:00;24.2;1;273;1011.3;23.5;70;2.2;60;96.2;Parcialmente Nublado - Tormenta
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;20:00;23.8;1.2;243;1012.2;23.2;80;1.6;0;96.5;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;21:00;23.5;1;254.2;1012.8;22.8;80;0;0;96.2;Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;22:00;23.1;1.4;274.2;1013.1;22.4;80;0.4;0;95.8;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;26/08/2022;23:00;22.7;1.1;274.2;1012.8;21.9;80;0.5;0;94.8;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;0:00;22.4;0.9;288.5;1012.5;21.6;80;0.2;0;95.2;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;1:00;22.3;1;295.4;1012;21.5;80;0;0;95.2;Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;2:00;22.3;1.1;301.4;1011.4;21.4;80;0.2;0;95.1;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;3:00;22.3;1.1;277.2;1011.8;21.6;80;0.9;0;96.3;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;4:00;22.3;1;277.2;1012.1;21.7;80;1.3;0;96.7;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;5:00;22.2;1.1;282.6;1012.8;21.6;80;0.9;0;96.5;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;6:00;22.2;1.2;282.6;1013.2;21.6;80;0.5;0;96.5;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;7:00;22.8;0.8;278.3;1013.7;22.2;80;0;0;96.2;Nublado
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;8:00;23.6;0.6;295.9;1014.3;22.5;80;0.5;0;93.7;Nublado - Llovizna
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;9:00;24.5;0.5;35.7;1014.5;22.2;80;0.7;0;86.9;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;10:00;25.8;0.9;22.8;1014.1;21.9;80;1;0;79.2;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;11:00;26.4;1.5;18.6;1013.9;23.9;80;1;0;85.9;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;12:00;27.5;1.4;27;1012.8;24.4;80;1.1;0;83.4;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;13:00;27.5;1.1;73;1011.5;24.4;78.3;1.2;0;83.1;Nublado - Lluvia
81736000;6.95386;-71.872333;ORI;ARAUCA;SARAVENA;27/08/2022;14:00;27.5;1.1;97.1;1010.2;23.2;70;1.5;0;77.4;Parcialmente Nublado - Lluvia Fuerte
